# can_id	bit_offset	width_bits	signed	factor	offset	unit	name	comment
1277	4	1	0	1	0		SR2_xNetzHoch	SR2 Netzspannung fuer SR zu hoch
1277	5	1	0	1	0		SR2_xNetzTief	SR2 Netzspannung fuer SR zu tief
1277	6	1	0	1	0		SR2_xKuehlVerz	SR2 Kuehldruck kommt zu spaet
1277	7	1	0	1	0		SR2_xDiscFail	SR2 Trenner Befehl Fehler
1277	8	1	0	1	0		SR2_xVorladFail	SR2 Vorladeschuetz Befehl Fehler
1277	8	8	0	1	0		SR2_bSysFaultHi	System Fehler 1 Byte High
1277	9	1	0	1	0		SR2_xHighNoise	SR2 Hohe Geräusche des Konvertissorsstroms
1277	10	1	0	1	0		SR2_xSysSwitVerb	SR2 Systemmodusumschaltung verboten
1277	12	1	0	1	0		SR2_xLineOverCurRMS	SR2 Transformer line overcurrent RMS
1277	13	1	0	1	0		SR2_xTrafoEarthFault	SR2 Transformer earth fault
1277	16	1	0	1	0		SR2_xMSRPEBBPF	SR2 Motorstromrichter PEBB Power Fail
1277	16	8	0	1	0		SR2_bCTRFault1Lo	Control Fehler 1 Byte Low
1277	17	1	0	1	0		SR2_xMPLPEBBPECF	SR2 Motorstromrichter Powerlink PEBB PEC Frame Error
1277	18	1	0	1	0		SR2_xMPLPECPEBBF	SR2 Motorstromrichter Powerlink PEC PEBB Frame Error
1277	19	1	0	1	0		SR2_xMPLWDPEBBPE	SR2 Motorstromrichter Powerlink Watchdog PEBB PEC
1277	20	1	0	1	0		SR2_xMPLWDPECPEB	SR2 Motorstromrichter Powerlink Watchdog PEC PEBB
1277	21	1	0	1	0		SR2_xHBUPEBBPowF	SR2 Hilfsbetriebestromrichter PEBB Power Fail
1277	22	1	0	1	0		SR2_xHPLPEBBPECF	SR2 Hilfsbetriebestromrichter Powerlink PEBB PEC Frame Error
1277	23	1	0	1	0		SR2_xHPLPECPEBBF	SR2 Hilfsbetriebestromrichter Powerlink PEC PEBB Frame Error
1277	24	1	0	1	0		SR2_xHPLWDPEBBPE	SR2 Hilfsbetriebestromrichter Powerlink Watchdog PEBB PEC
1277	24	8	0	1	0		SR2_bCTRFault1Hi	Control Fehler 1 Byte High
1277	25	1	0	1	0		SR2_xHPLWDPECPEB	SR2 Hilfsbetriebestromrichter Powerlink Watchdog PEC PEBB
1277	26	1	0	1	0		SR2_x4QSPEBBPowF	SR2 Netzstromrichter PEBB Power Fail
1277	27	1	0	1	0		SR2_x4PLPEBBPECF	SR2 Netzstromrichter Powerlink PEBB PEC Frame Error
1277	28	1	0	1	0		SR2_x4PLPECPEBBF	SR2 Netzstromrichter Powerlink PEC PEBB Frame Error
1277	29	1	0	1	0		SR2_x4PLWDPEBBPE	SR2 Netzstromrichter Powerlink Watchdog PEBB PEC
1277	30	1	0	1	0		SR2_x4PLWDPECPEB	SR2 Netzstromrichter Powerlink Watchdog PEC PEBB
1277	32	1	0	1	0		SR2_xVLUPEBBPowF	SR2 VLU PEBB Power Fail
1277	32	8	0	1	0		SR2_bCTRFault2Lo	Control Fehler 2 Byte Low
1277	33	1	0	1	0		SR2_xVPLPEBBPECF	SR2 VLU Powerlink PEBB PEC Frame Error
1277	34	1	0	1	0		SR2_xVPLPECPEBBF	SR2 VLU Powerlink PEC PEBB Frame Error
1277	35	1	0	1	0		SR2_xVPLWDPEBBPE	SR2 VLU Powerlink Watchdog PEBB PEC
1277	36	1	0	1	0		SR2_xVPLWDPECPEB	SR2 VLU Powerlink Watchdog PEC PEBB
1277	37	1	0	1	0		SR2_xCombiIOPow	SR2 Combi io Power Fail
1277	38	1	0	1	0		SR2_xPowerLink1	SR2 Powerlink 1 Error combi-&gt;PEC
1277	39	1	0	1	0		SR2_xPowerLink2	SR2 Powerlink 2 Error combi-&gt;PEC
1277	40	1	0	1	0		SR2_xPowerLink5	SR2 Powerlink 5 Error combi-&gt;PEC
1277	40	8	0	1	0		SR2_bCTRFault2Hi	Control Fehler 2 Byte High
1277	41	1	0	1	0		SR2_xPowerLink1W	SR2 Powerlink 1 PEC-&gt;combi Watchdog
1277	42	1	0	1	0		SR2_xPowerLink1F	SR2 Powerlink 1 PEC-&gt;combi Frame Error
1277	43	1	0	1	0		SR2_xPowerLink2W	SR2 Powerlink 2 PEC-&gt;combi Watchdog
1277	44	1	0	1	0		SR2_xPowerLink2F	SR2 Powerlink 2 PEC-&gt;combi Frame Error
1277	45	1	0	1	0		SR2_xPowerLink5W	SR2 Powerlink 5 PEC-&gt;combi Watchdog
1277	46	1	0	1	0		SR2_xPowerLink5F	SR2 Powerlink 5 PEC-&gt;combi Frame Error
1277	48	1	0	1	0		SR2_xLebenszFLG	SR2 Lebenszeichen FLG fehlt
1277	48	8	0	1	0		SR2_bCTRFault3Lo	Control Fehler 3 Byte Low
1277	49	1	0	1	0		SR2_xCBFireWD	SR2 Crobar firing link watchdog
1277	50	1	0	1	0		SR2_xVLUPEBBADCF	SR2 VLU adc Fault
1277	52	1	0	1	0		SR2_xHBUPEBBADCF	SR2 HBU adc Fault
1277	54	1	0	1	0		SR2_xCombiioadc	SR2 Combi io adc Watchdog
1277	56	1	0	1	0		SR2_xPECPF	SR2 PEC Power Fail
1277	56	8	0	1	0		SR2_bCTRFault3Hi	Control Fehler 3 Byte High
1277	57	1	0	1	0		SR2_xPECcpuWD	SR2 PEC CPU Watchdog
1277	58	1	0	1	0		SR2_CombiPow1	SR2 Combi Power 1 Fehler
1277	59	1	0	1	0		SR2_CombiPow2	SR2 Combi Power 2 Fehler
1277	60	1	0	1	0		SR2_CombiExtHW	SR2 Combi external HW Trip
1279	0	1	0	1	0		SR1_xWasserTemp2	SR1 Wasser Uebertemperatur 2
1279	0	8	0	1	0		SR1_bSysFaultLow	System Fehler 1 Byte Low
1279	1	1	0	1	0		SR1_xSchrankT2	SR1 Schrank Uebertemperatur 2
1279	2	1	0	1	0		SR1_xVorladStoe	SR1 Zwischenkreis Vorladung dauert zu lange
1279	3	1	0	1	0		SR1_xStoeKuehl	SR1 Kuehldruck fehlt
1279	4	1	0	1	0		SR1_xNetzHoch	SR1 Netzspannung fuer SR zu hoch
1279	5	1	0	1	0		SR1_xNetzTief	SR1 Netzspannung fuer SR zu tief
1279	6	1	0	1	0		SR1_xKuehlVerz	SR1 Kuehldruck kommt zu spaet
1279	7	1	0	1	0		SR1_xDiscFail	SR1 Trenner Befehl Fehler
1279	8	1	0	1	0		SR1_xVorladFail	SR1 Vorladeschuetz Befehl Fehler
1279	8	8	0	1	0		SR1_bSysFaultHi	System Fehler 1 Byte High
1279	9	1	0	1	0		SR1_xHighNoise	SR1 Hohe Geräusche des Konvertissorstroms
1279	10	1	0	1	0		SR1_xSysSwitVerb	SR1 Systemmodusumschaltung verboten
1279	12	1	0	1	0		SR1_xLineOverCurRMS	SR1 Transformer line overcurrent RMS
1279	13	1	0	1	0		SR1_xTrafoEarthFault	SR1 Transformer earth fault
1279	16	1	0	1	0		SR1_xMSRPEBBPF	SR1 Motorstromrichter PEBB Power Fail
1279	16	8	0	1	0		SR1_bCTRFault1Lo	Control Fehler 1 Byte Low
1279	17	1	0	1	0		SR1_xMPLPEBBPECF	SR1 Motorstromrichter Powerlink PEBB PEC Frame Error
1279	18	1	0	1	0		SR1_xMPLPECPEBBF	SR1 Motorstromrichter Powerlink PEC PEBB Frame Error
1279	19	1	0	1	0		SR1_xMPLWDPEBBPE	SR1 Motorstromrichter Powerlink Watchdog PEBB PEC
1279	20	1	0	1	0		SR1_xMPLWDPECPEB	SR1 Motorstromrichter Powerlink Watchdog PEC PEBB
1279	21	1	0	1	0		SR1_xHBUPEBBPowF	SR1 Hilfsbetriebestromrichter PEBB Power Fail
1279	22	1	0	1	0		SR1_xHPLPEBBPECF	SR1 Hilfsbetriebestromrichter Powerlink PEBB PEC Frame Error
1279	23	1	0	1	0		SR1_xHPLPECPEBBF	SR1 Hilfsbetriebestromrichter Powerlink PEC PEBB Frame Error
1279	24	1	0	1	0		SR1_xHPLWDPEBBPE	SR1 Hilfsbetriebestromrichter Powerlink Watchdog PEBB PEC
1279	24	8	0	1	0		SR1_bCTRFault1Hi	Control Fehler 1 Byte High
1279	25	1	0	1	0		SR1_xHPLWDPECPEB	SR1 Hilfsbetriebestromrichter Powerlink Watchdog PEC PEBB
1279	26	1	0	1	0		SR1_x4QSPEBBPowF	SR1 Netzstromrichter PEBB Power Fail
1279	27	1	0	1	0		SR1_x4PLPEBBPECF	SR1 Netzstromrichter Powerlink PEBB PEC Frame Error
1279	28	1	0	1	0		SR1_x4PLPECPEBBF	SR1 Netzstromrichter Powerlink PEC PEBB Frame Error
1279	29	1	0	1	0		SR1_x4PLWDPEBBPE	SR1 Netzstromrichter Powerlink Watchdog PEBB PEC
1279	30	1	0	1	0		SR1_x4PLWDPECPEB	SR1 Netzstromrichter Powerlink Watchdog PEC PEBB
1279	32	1	0	1	0		SR1_xVLUPEBBPowF	SR1 VLU PEBB Power Fail
1279	32	8	0	1	0		SR1_bCTRFault2Lo	Control Fehler 2 Byte Low
1279	33	1	0	1	0		SR1_xVPLPEBBPECF	SR1 VLU Powerlink PEBB PEC Frame Error
1279	34	1	0	1	0		SR1_xVPLPECPEBBF	SR1 VLU Powerlink PEC PEBB Frame Error
1279	35	1	0	1	0		SR1_xVPLWDPEBBPE	SR1 VLU Powerlink Watchdog PEBB PEC
1279	36	1	0	1	0		SR1_xVPLWDPECPEB	SR1 VLU Powerlink Watchdog PEC PEBB
1279	37	1	0	1	0		SR1_xCombiIOPow	SR1 Combi io Power Fail
1279	38	1	0	1	0		SR1_xPowerLink1	SR1 Powerlink 1 Error combi-&gt;PEC
1279	39	1	0	1	0		SR1_xPowerLink2	SR1 Powerlink 2 Error combi-&gt;PEC
1279	40	1	0	1	0		SR1_xPowerLink5	SR1 Powerlink 5 Error combi-&gt;PEC
1279	40	8	0	1	0		SR1_bCTRFault2Hi	Control Fehler 2 Byte High
1279	41	1	0	1	0		SR1_xPowerLink1W	SR1 Powerlink 1 PEC-&gt;combi Watchdog
1279	42	1	0	1	0		SR1_xPowerLink1F	SR1 Powerlink 1 PEC-&gt;combi Frame Error
1279	43	1	0	1	0		SR1_xPowerLink2W	SR1 Powerlink 2 PEC-&gt;combi Watchdog
1279	44	1	0	1	0		SR1_xPowerLink2F	SR1 Powerlink 2 PEC-&gt;combi Frame Error
1279	45	1	0	1	0		SR1_xPowerLink5W	SR1 Powerlink 5 PEC-&gt;combi Watchdog
1279	46	1	0	1	0		SR1_xPowerLink5F	SR1 Powerlink 5 PEC-&gt;combi Frame Error
1279	48	1	0	1	0		SR1_xLebenszFLG	SR1 Lebenszeichen FLG fehlt
1279	48	8	0	1	0		SR1_bCTRFault3Lo	Control Fehler 3 Byte Low
1279	49	1	0	1	0		SR1_xCBFireWD	SR1 Crobar firing link watchdog
1279	50	1	0	1	0		SR1_xVLUPEBBADCF	SR1 VLU adc Fault
1279	52	1	0	1	0		SR1_xHBUPEBBADCF	SR1 HBU adc Fault
1279	54	1	0	1	0		SR1_xCombiioadc	SR1 Combi io adc Watchdog
1279	56	1	0	1	0		SR1_xPECPF	SR1 PEC Power Fail
1279	56	8	0	1	0		SR1_bCTRFault3Hi	Control Fehler 3 Byte High
1279	57	1	0	1	0		SR1_xPECcpuWD	SR1 PEC CPU Watchdog
1279	58	1	0	1	0		SR1_CombiPow1	SR1 Combi Power 1 Fehler
1279	59	1	0	1	0		SR1_CombiPow2	SR1 Combi Power 2 Fehler
1279	60	1	0	1	0		SR1_CombiExtHW	SR1 Combi external HW Trip
1285	0	8	0	1	0		DP_bSig1861	Display Lupe Fahrzeug : Türen Plattform 1 Wagen A Fahrzeug 4
1285	8	8	0	1	0		DP_bSig1865	Display Lupe Fahrzeug : Türen Plattform 2 Wagen A Fahrzeug 4
1285	16	8	0	1	0		DP_bSig1869	Display Lupe Fahrzeug : Türen Plattform 3 Wagen D Fahrzeug 4
1285	24	8	0	1	0		DP_bSig1873	Display Lupe Fahrzeug : Türen Plattform 4 Wagen D Fahrzeug 4
1285	32	8	0	1	0		DP_bSig1877	Display Lupe Fahrzeug : Türen Plattform 5 Wagen C Fahrzeug 4
1285	40	8	0	1	0		DP_bSig1881	Display Lupe Fahrzeug : Türen Plattform 6 Wagen C Fahrzeug 4
1285	48	8	0	1	0		DP_bSig1885	Display Lupe Fahrzeug : Türen Plattform 7 Wagen B Fahrzeug 4
1285	56	8	0	1	0		DP_bSig1889	Display Lupe Fahrzeug : Türen Plattform 8 Wagen B Fahrzeug 4
1286	0	8	0	1	0		DP_bSig1792	Display Heizung/Klima/Lüftung : Gerätezustand Führerraum A
1286	8	8	0	1	0		DP_bSig1795	Display Heizung/Klima/Lüftung : Gerätezustand Führerraum B
1286	16	1	0	1	0		DP_xSig2196	Display Heizung/Klima/Lüftung : Gruppenalarm Wagen A
1286	17	1	0	1	0		DP_xSig2197	Display Heizung/Klima/Lüftung : Gruppenalarm Wagen B
1286	18	1	0	1	0		DP_xSig2198	Display Heizung/Klima/Lüftung : Gruppenalarm Wagen C
1286	19	1	0	1	0		DP_xSig2199	Display Heizung/Klima/Lüftung : Gruppenalarm Wagen D
1286	24	8	0	1	0	km/h	DP_bSig1894	Signal V-Soll : muss nur in Notfahrt angezeigt werden
1286	32	1	0	1	0		DP_MasterFLG	Display Allgemeine Information
1286	33	1	0	1	0		DP_gSig1923	Display Allgemeine Information
1286	34	1	0	1	0		DP_AndFLGTot	Display Allgemeine Information
1286	39	1	0	1	0		DP_xSig2361	Display Werkstattmenue Depotspeisung : Rückmeldung dass Kühlturm Ventilation erst bei höheren SR Temp zugelassen wird
1286	40	1	0	1	0		DP_xSig2039	Fahrzeug 1 Panto Wagen C gehoben
1286	41	1	0	1	0		DP_xSig2040	Fahrzeug 1 Panto Wagen D gehoben
1286	42	1	0	1	0		DP_xSig2043	Fahrzeug 2 Panto Wagen C gehoben
1286	43	1	0	1	0		DP_xSig2044	Fahrzeug 2 Panto Wagen D gehoben
1286	44	1	0	1	0		DP_xSig2047	Fahrzeug 3 Panto Wagen C gehoben
1286	45	1	0	1	0		DP_xSig2048	Fahrzeug 3 Panto Wagen D gehoben
1286	46	1	0	1	0		DP_xSig2051	Fahrzeug 4 Panto Wagen C gehoben
1286	47	1	0	1	0		DP_xSig2052	Fahrzeug 4 Panto Wagen D gehoben
1286	48	16	0	1	0	°C	DP_wSig1949	Display Heizung/Lüftung/Klima : Sollwerttemperaturkorrektur Fahrgastraum
1287	0	8	0	1	0		DP_bSig1803	Display Zähler Multiplexer Fahrzeugnummer
1287	16	16	0	1	0		DP_wSig1933	Display Prozessdaten Brandbekämpfungsanlage Fz1 bis Fz4
1287	32	1	0	1	0		DP_xSig2316	Display Brandbekämpfungsanlage Störung Fz1
1287	33	1	0	1	0		DP_xSig2317	Display Brandbekämpfungsanlage Störung Fz2
1287	34	1	0	1	0		DP_xSig2318	Display Brandbekämpfungsanlage Störung Fz3
1287	35	1	0	1	0		DP_xSig2319	Display Brandbekämpfungsanlage Störung Fz4
1287	36	1	0	1	0		DP_xSig1973	Display Brandbekämpfungsanlage Alarm
1287	37	1	0	1	0		DP_xSig2263	Display Brandbekämpfungsanlage Betriebsbereit Fz1
1287	38	1	0	1	0		DP_xSig2264	Display Brandbekämpfungsanlage Betriebsbereit Fz2
1287	39	1	0	1	0		DP_xSig2265	Display Brandbekämpfungsanlage Betriebsbereit Fz3
1287	40	1	0	1	0		DP_xSig2266	Display Brandbekämpfungsanlage Betriebsbereit Fz4
1287	41	1	0	1	0		DP_xSig1991	Display Brandbekämpfungsanlage vorhanden Fz1
1287	42	1	0	1	0		DP_xSig1992	Display Brandbekämpfungsanlage vorhanden Fz2
1287	43	1	0	1	0		DP_xSig1993	Display Brandbekämpfungsanlage vorhanden Fz3
1287	44	1	0	1	0		DP_xSig1994	Display Brandbekämpfungsanlage vorhanden Fz4
1287	48	16	0	1	0		DP_wSig1926	Display Version der Schiebetrittdatenbank Pos 430
1288	0	32	0	1	0	kWh	DP_dwSig1907	Energieverbrauch Schlummerstellung in kWh unter 15kV
1288	32	32	0	1	0	kWh	DP_dwSig1908	Energieverbrauch Schlummerstellung in kWh unter 25kV
1289	0	16	0	1	0		UMF_wAnteilPneumAdhBlending	Anteil pneumatische Bremskraft bei Adhaesinsblending aufgrund schlechter Schienenverhältnissen
1289	16	1	0	1	0		UMF_xPneumAdhBlending	Trigger Adhaesionsblending Schwellenwert erreicht
1289	17	1	0	1	0		UMF_xBremsNiveauReduziert	Bremsniveau reduziert
1289	18	1	0	1	0		UMF_xBremsAnzeigeNichtFlirtIII	Bremsanzeigen nach altem Regime (nicht Flirt III)
1289	19	1	0	1	0		UMF_xBremsAnzeigeFlirtIII	Bremsanzeigen nach neuem Regime (Flirt III)
1289	20	1	0	1	0		UMF_xBremsStrgNichtFlirtIII	Bremssteuerung nach altem Regime (alte Linearität) (nicht Flirt III)
1289	21	1	0	1	0		UMF_xBremsStrgFlirtIII	Bremssteuerung nach neuem Regime (neue Linearität) (Flirt III)
1294	0	16	0	1	0		SR1_wModeSelect	VeC defines the incoming voltage : 0=Empty, 1=16 2/3 Hz, 2=50 Hz
1294	16	16	0	1	0		SR1_wVeC_dF_tuningRolling	VeC send the Frequency of Rolling Detecting Bandpass Filter
1294	32	16	0	1	0		SR1_wVeC_dF_TresholdRolling	VeC send the treshold for Rolling detecting frequency
1294	48	16	0	1	0		SR1_wVeC_T_Ambiant	External temperature
1295	0	16	0	1	0		SR2_wModeSelect	VeC defines the incoming voltage : 0=Empty, 1=16 2/3 Hz, 2=50 Hz
1295	16	16	0	1	0		SR2_wVeC_dF_tuningRolling	VeC send the Rolling Frequency
1295	32	16	0	1	0		SR2_wVeC_dF_TresholdRolling	VeC send the treshold for Rolling detecting frequency
1295	48	16	0	1	0		SR2_wVeC_T_Ambiant	External temperature
1296	0	32	0	1	0		TEL_dwLFNummer1_Low	Lokführernummer 1 (Codierung gem. Spezifikation), Low Double Word
1296	32	32	0	1	0		TEL_dwLFNummer1_High	Lokführernummer 1 (Codierung gem. Spezifikation), High Double Word
1327	0	16	0	1	0		QwOutput5_47	analoger Ausgang 5
1327	16	16	0	1	0		QwOutput6_47	analoger Ausgang 6
1342	0	1	0	1	0		DP_xSig2086	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen C Fahrzeug 2
1342	1	1	0	1	0		DP_xSig2087	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen D Fahrzeug 2
1342	2	1	0	1	0		DP_xSig2083	Display Lupe Fahrzeug : Betrieb Klimaanlage FR A Fahrzeug 2
1342	3	1	0	1	0		DP_xSig2085	Display Lupe Fahrzeug : Betrieb Klimaanlage FR B Fahrzeug 2
1342	4	1	0	1	0		DP_xSig2112	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen A Fahrzeug 3
1342	5	1	0	1	0		DP_xSig2114	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen B Fahrzeug 3
1342	6	1	0	1	0		DP_xSig2116	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen C Fahrzeug 3
1342	7	1	0	1	0		DP_xSig2117	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen D Fahrzeug 3
1342	8	1	0	1	0		DP_xSig2113	Display Lupe Fahrzeug : Betrieb Klimaanlage FR A Fahrzeug 3
1342	9	1	0	1	0		DP_xSig2115	Display Lupe Fahrzeug : Betrieb Klimaanlage FR B Fahrzeug 3
1342	10	1	0	1	0		DP_xSig2142	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen A Fahrzeug 4
1342	11	1	0	1	0		DP_xSig2144	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen B Fahrzeug 4
1342	12	1	0	1	0		DP_xSig2146	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen C Fahrzeug 4
1342	13	1	0	1	0		DP_xSig2147	Display Lupe Fahrzeug : Betrieb Klimaanlage Wagen D Fahrzeug 4
1342	14	1	0	1	0		DP_xSig2143	Display Lupe Fahrzeug : Betrieb Klimaanlage FR A Fahrzeug 4
1342	15	1	0	1	0		DP_xSig2145	Display Lupe Fahrzeug : Betrieb Klimaanlage FR B Fahrzeug 4
1342	16	1	0	1	0		DP_xSig2037	Display Lupe Fahrzeug : Hauptschalter Wagen A Fahrzeug 1
1342	17	1	0	1	0		DP_xSig2038	Display Lupe Fahrzeug : Hauptschalter Wagen B Fahrzeug 1
1342	18	1	0	1	0		DP_xSig2041	Display Lupe Fahrzeug : Hauptschalter Wagen A Fahrzeug 2
1342	19	1	0	1	0		DP_xSig2042	Display Lupe Fahrzeug : Hauptschalter Wagen B Fahrzeug 2
1342	20	1	0	1	0		DP_xSig2045	Display Lupe Fahrzeug : Hauptschalter Wagen A Fahrzeug 3
1342	21	1	0	1	0		DP_xSig2046	Display Lupe Fahrzeug : Hauptschalter Wagen B Fahrzeug 3
1342	22	1	0	1	0		DP_xSig2049	Display Lupe Fahrzeug : Hauptschalter Wagen A Fahrzeug 4
1342	23	1	0	1	0		DP_xSig2050	Display Lupe Fahrzeug : Hauptschalter Wagen B Fahrzeug 4
1342	24	1	0	1	0		DP_xSig2074	Display Lupe Fahrzeug : Stoerung WC Fahrzeug 1
1342	25	1	0	1	0		DP_xSig2104	Display Lupe Fahrzeug : Stoerung WC Fahrzeug 2
1342	26	1	0	1	0		DP_xSig2134	Display Lupe Fahrzeug : Stoerung WC Fahrzeug 3
1342	27	1	0	1	0		DP_xSig2164	Display Lupe Fahrzeug : Stoerung WC Fahrzeug 4
1342	28	1	0	1	0		DP_xSig2067	Display Lupe Fahrzeug : Passagier-Notbremse Fahrzeug 1
1342	29	1	0	1	0		DP_xSig2095	Display Lupe Fahrzeug : Passagier-Notbremse Fahrzeug 2
1342	30	1	0	1	0		DP_xSig2125	Display Lupe Fahrzeug : Passagier-Notbremse Fahrzeug 3
1342	31	1	0	1	0		DP_xSig2155	Display Lupe Fahrzeug : Passagier-Notbremse Fahrzeug 4
1342	32	1	0	1	0		DP_xSig2055	Display Lupe Fahrzeug : Abtrennungen Fahrzeug 1
1342	33	1	0	1	0		DP_xSig2081	Display Lupe Fahrzeug : Abtrennungen Fahrzeug 2
1342	34	1	0	1	0		DP_xSig2111	Display Lupe Fahrzeug : Abtrennungen Fahrzeug 3
1342	35	1	0	1	0		DP_xSig2141	Display Lupe Fahrzeug : Abtrennungen Fahrzeug 4
1342	36	1	0	1	0		DP_xSig2064	Display Lupe Fahrzeug : Bremse lose Fahrzeug 1
1342	37	1	0	1	0		DP_xSig2092	Display Lupe Fahrzeug : Bremse lose Fahrzeug 2
1342	38	1	0	1	0		DP_xSig2122	Display Lupe Fahrzeug : Bremse lose Fahrzeug 3
1342	39	1	0	1	0		DP_xSig2152	Display Lupe Fahrzeug : Bremse lose Fahrzeug 4
1342	40	1	0	1	0		DP_xSig2063	Display Lupe Fahrzeug : Bremse fest Fahrzeug 1
1342	41	1	0	1	0		DP_xSig2091	Display Lupe Fahrzeug : Bremse fest Fahrzeug 2
1342	42	1	0	1	0		DP_xSig2121	Display Lupe Fahrzeug : Bremse fest Fahrzeug 3
1342	43	1	0	1	0		DP_xSig2151	Display Lupe Fahrzeug : Bremse fest Fahrzeug 4
1342	44	1	0	1	0		DP_xSig2065	Display Lupe Fahrzeug : Federspeicher fest Fahrzeug 1
1342	45	1	0	1	0		DP_xSig2093	Display Lupe Fahrzeug : Federspeicher fest Fahrzeug 2
1342	46	1	0	1	0		DP_xSig2123	Display Lupe Fahrzeug : Federspeicher fest Fahrzeug 3
1342	47	1	0	1	0		DP_xSig2153	Display Lupe Fahrzeug : Federspeicher fest Fahrzeug 4
1342	48	1	0	1	0		DP_xSig2066	Display Lupe Fahrzeug : Federspeicher lose Fahrzeug 1
1342	49	1	0	1	0		DP_xSig2094	Display Lupe Fahrzeug : Federspeicher lose Fahrzeug 2
1342	50	1	0	1	0		DP_xSig2124	Display Lupe Fahrzeug : Federspeicher lose Fahrzeug 3
1342	51	1	0	1	0		DP_xSig2154	Display Lupe Fahrzeug : Federspeicher lose Fahrzeug 4
1342	52	1	0	1	0		DP_xSig2062	Display Lupe Fahrzeug : Bremse abgetrennt Fahrzeug 1
1342	53	1	0	1	0		DP_xSig2090	Display Lupe Fahrzeug : Bremse abgetrennt Fahrzeug 2
1342	54	1	0	1	0		DP_xSig2120	Display Lupe Fahrzeug : Bremse abgetrennt Fahrzeug 3
1342	55	1	0	1	0		DP_xSig2150	Display Lupe Fahrzeug : Bremse abgetrennt Fahrzeug 4
1342	56	1	0	1	0		DP_xSig2217	Display Hilfsbetriebe Kompressor : Kompressor EIN Wagen A
1342	57	1	0	1	0		DP_xSig2218	Display Hilfsbetriebe Kompressor : Kompressor EIN Wagen B
1342	58	1	0	1	0		DP_xSig2200	Display Hilfsbetriebe Kompressor : Hilfs-Kompressor EIN Wagen A
1342	59	1	0	1	0		DP_xSig2201	Display Hilfsbetriebe Kompressor : Hilfs-Kompressor EIN Wagen B
1342	61	1	0	1	0		DP_xSig2260	Display Hilfsbetriebe Allgemein : Befehl Stromabnehmer Schweiz
1342	62	1	0	1	0		DP_xSig2207	Display Hilfsbetriebe Allgemein : Bezug Primärstrom Wagen A
1342	63	1	0	1	0		DP_xSig2208	Display Hilfsbetriebe Allgemein : Bezug Primärstrom Wagen B
1343	0	8	0	1	0		Uhr_bAusblenden	Uhr ausblenden 1 / anzeigen 0
1344	0	1	0	1	0		DDS_xSig0318	Stoerung Scheibenbremse , Bremse Lose, Fahrzeug 1
1344	1	1	0	1	0		DDS_xSig0321	Stoerung Scheibenbremse , Bremse Lose, Fahrzeug 2
1344	2	1	0	1	0		DDS_xSig0324	Stoerung Scheibenbremse , Bremse Lose, Fahrzeug 3
1344	3	1	0	1	0		DDS_xSig0327	Stoerung Scheibenbremse  , Bremse Lose, Fahrzeug 4
1344	4	1	0	1	0		DDS_xSig0317	Stoerung Scheibenbremse , Bremse Fest, Fahrzeug 1
1344	5	1	0	1	0		DDS_xSig0320	Stoerung Scheibenbremse , Bremse Fest, Fahrzeug 2
1344	6	1	0	1	0		DDS_xSig0323	Stoerung Scheibenbremse , Bremse Fest, Fahrzeug 3
1344	7	1	0	1	0		DDS_xSig0326	Stoerung Scheibenbremse , Bremse Fest, Fahrzeug 4
1344	8	1	0	1	0		DDS_xSig1584	Störung Sensor Bremszylinder Achse 1
1344	9	1	0	1	0		DDS_xSig1585	Störung Sensor Bremszylinder Achse 2
1344	10	1	0	1	0		DDS_xSig1586	Störung Sensor Bremszylinder Achse 3
1344	11	1	0	1	0		DDS_xSig1587	Störung Sensor Bremszylinder Achse 4
1344	12	1	0	1	0		DDS_xSig1549	Störung Connection-Box Schnellbremsung
1344	16	1	0	1	0		DDS_xSig0862	Stoerung Federspeicher-Bremse Fahrzeug 1
1344	17	1	0	1	0		DDS_xSig0952	Stoerung Federspeicher-Bremse Fahrzeug 2
1344	18	1	0	1	0		DDS_xSig1043	Stoerung Federspeicher-Bremse Fahrzeug 3
1344	19	1	0	1	0		DDS_xSig1134	Stoerung Federspeicher-Bremse Fahrzeug 4
1344	20	1	0	1	0		DDS_xSig0723	Federspeicherdruck zu hoch Seite B
1344	21	1	0	1	0		DDS_xSig0722	Federspeicherdruck zu hoch Seite A
1344	22	1	0	1	0		DDS_xSig0731	Druckaufnehmer Federspeicher Unterbruch Seite B
1344	23	1	0	1	0		DDS_xSig0730	Druckaufnehmer Federspeicher Unterbruch Seite A
1344	24	1	0	1	0		DDS_xSig0727	Störung Federspeicher Lose Wagen A
1344	25	1	0	1	0		DDS_xSig0724	Störung Federspeicher Fest Wagen A
1344	26	1	0	1	0		DDS_xSig0728	Störung Federspeicher Lose Wagen B
1344	27	1	0	1	0		DDS_xSig0725	Störung Federspeicher Fest Wagen B
